Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
Spectrum,319997500000,320002500000,320000000000,5000000,

Analysis Start Time(ms),Analysis Time Length(ms),Capture Time(ms),ATT(dB)
0,50,50,60

Ref Level(dBm),Pre-Amp
10.00, Off

RBW(Hz),Marker Result
30000,Integration

Detection,Trace Point
Average,1025

Storage Mode
Off

Wave Data(dBm)
-27.888
-27.843
-27.796
-27.763
-27.759
-27.789
-27.847
-27.918
-27.984
-28.035
-28.064
-28.069
-28.052
-28.020
-27.984
-27.951
-27.929
-27.922
-27.933
-27.968
-28.026
-28.095
-28.159
-28.202
-28.216
-28.202
-28.171
-28.130
-28.087
-28.047
-28.013
-27.986
-27.962
-27.935
-27.903
-27.866
-27.830
-27.804
-27.798
-27.821
-27.874
-27.952
-28.040
-28.120
-28.174
-28.193
-28.176
-28.131
-28.071
-28.009
-27.957
-27.920
-27.901
-27.897
-27.901
-27.910
-27.928
-27.954
-27.982
-28.003
-28.007
-27.993
-27.966
-27.934
-27.906
-27.888
-27.888
-27.904
-27.932
-27.965
-27.998
-28.028
-28.052
-28.068
-28.071
-28.058
-28.025
-27.975
-27.918
-27.864
-27.823
-27.794
-27.770
-27.742
-27.707
-27.670
-27.640
-27.628
-27.638
-27.670
-27.719
-27.781
-27.845
-27.904
-27.946
-27.968
-27.973
-27.979
-28.001
-28.047
-28.111
-28.174
-28.220
-28.237
-28.222
-28.176
-28.104
-28.023
-27.948
-27.892
-27.858
-27.836
-27.817
-27.793
-27.766
-27.743
-27.732
-27.733
-27.740
-27.744
-27.744
-27.748
-27.774
-27.833
-27.921
-28.017
-28.097
-28.142
-28.152
-28.141
-28.124
-28.107
-28.091
-28.075
-28.057
-28.035
-28.008
-27.971
-27.926
-27.880
-27.843
-27.825
-27.827
-27.845
-27.872
-27.899
-27.919
-27.920
-27.896
-27.853
-27.806
-27.771
-27.758
-27.764
-27.783
-27.813
-27.853
-27.903
-27.957
-28.002
-28.027
-28.026
-27.998
-27.945
-27.877
-27.811
-27.763
-27.742
-27.743
-27.753
-27.762
-27.769
-27.780
-27.798
-27.823
-27.845
-27.857
-27.856
-27.843
-27.826
-27.813
-27.806
-27.808
-27.820
-27.839
-27.860
-27.872
-27.866
-27.840
-27.808
-27.787
-27.788
-27.810
-27.845
-27.886
-27.931
-27.978
-28.020
-28.045
-28.041
-28.009
-27.958
-27.901
-27.853
-27.823
-27.820
-27.841
-27.879
-27.918
-27.942
-27.945
-27.932
-27.916
-27.909
-27.910
-27.907
-27.888
-27.850
-27.805
-27.767
-27.747
-27.740
-27.737
-27.733
-27.729
-27.729
-27.733
-27.737
-27.738
-27.738
-27.744
-27.755
-27.771
-27.790
-27.813
-27.841
-27.872
-27.898
-27.911
-27.908
-27.892
-27.870
-27.849
-27.833
-27.821
-27.812
-27.808
-27.812
-27.826
-27.851
-27.882
-27.911
-27.927
-27.926
-27.913
-27.893
-27.876
-27.863
-27.850
-27.831
-27.803
-27.772
-27.755
-27.762
-27.795
-27.840
-27.874
-27.883
-27.867
-27.840
-27.820
-27.818
-27.838
-27.874
-27.919
-27.961
-27.990
-27.999
-27.988
-27.961
-27.925
-27.888
-27.859
-27.839
-27.828
-27.818
-27.803
-27.783
-27.762
-27.747
-27.745
-27.760
-27.792
-27.836
-27.882
-27.920
-27.943
-27.952
-27.946
-27.933
-27.920
-27.914
-27.917
-27.927
-27.941
-27.956
-27.971
-27.983
-27.991
-27.996
-28.002
-28.013
-28.031
-28.050
-28.056
-28.041
-28.008
-27.972
-27.946
-27.931
-27.921
-27.907
-27.891
-27.883
-27.890
-27.908
-27.924
-27.921
-27.893
-27.847
-27.796
-27.757
-27.744
-27.762
-27.807
-27.865
-27.910
-27.922
-27.888
-27.818
-27.732
-27.659
-27.623
-27.634
-27.691
-27.779
-27.876
-27.955
-27.998
-28.002
-27.979
-27.945
-27.917
-27.901
-27.898
-27.903
-27.909
-27.907
-27.892
-27.864
-27.830
-27.800
-27.785
-27.791
-27.818
-27.861
-27.909
-27.955
-27.992
-28.010
-28.002
-27.966
-27.915
-27.869
-27.839
-27.822
-27.807
-27.790
-27.771
-27.759
-27.758
-27.770
-27.793
-27.819
-27.838
-27.842
-27.833
-27.819
-27.809
-27.808
-27.815
-27.824
-27.829
-27.820
-27.791
-27.747
-27.704
-27.675
-27.666
-27.675
-27.689
-27.699
-27.702
-27.701
-27.700
-27.701
-27.698
-27.687
-27.671
-27.662
-27.672
-27.705
-27.753
-27.795
-27.814
-27.800
-27.757
-27.697
-27.635
-27.586
-27.564
-27.575
-27.611
-27.660
-27.703
-27.732
-27.742
-27.738
-27.729
-27.725
-27.731
-27.745
-27.758
-27.763
-27.751
-27.722
-27.682
-27.641
-27.610
-27.586
-27.562
-27.529
-27.491
-27.456
-27.433
-27.427
-27.438
-27.466
-27.509
-27.557
-27.595
-27.612
-27.607
-27.594
-27.592
-27.612
-27.650
-27.691
-27.717
-27.718
-27.693
-27.650
-27.601
-27.560
-27.534
-27.527
-27.538
-27.564
-27.604
-27.656
-27.713
-27.763
-27.795
-27.801
-27.780
-27.742
-27.695
-27.641
-27.578
-27.507
-27.434
-27.368
-27.309
-27.243
-27.129
-26.853
-26.118
-24.483
-21.868
-18.807
-15.889
-13.438
-11.594
-10.413
-9.920
-10.121
-11.013
-12.580
-14.779
-17.515
-20.563
-23.467
-25.622
-26.783
-27.264
-27.444
-27.517
-27.553
-27.573
-27.581
-27.578
-27.570
-27.560
-27.550
-27.540
-27.528
-27.514
-27.506
-27.512
-27.537
-27.579
-27.627
-27.669
-27.695
-27.702
-27.696
-27.680
-27.655
-27.620
-27.579
-27.543
-27.524
-27.528
-27.552
-27.586
-27.616
-27.631
-27.626
-27.605
-27.575
-27.544
-27.521
-27.507
-27.501
-27.504
-27.516
-27.549
-27.607
-27.685
-27.759
-27.799
-27.790
-27.741
-27.678
-27.624
-27.591
-27.579
-27.585
-27.606
-27.641
-27.686
-27.731
-27.760
-27.762
-27.735
-27.695
-27.664
-27.655
-27.672
-27.705
-27.740
-27.767
-27.781
-27.788
-27.794
-27.806
-27.823
-27.839
-27.848
-27.845
-27.826
-27.792
-27.750
-27.707
-27.673
-27.651
-27.639
-27.638
-27.644
-27.653
-27.661
-27.663
-27.666
-27.680
-27.717
-27.780
-27.859
-27.937
-27.994
-28.018
-28.008
-27.973
-27.930
-27.895
-27.876
-27.872
-27.871
-27.864
-27.849
-27.837
-27.836
-27.849
-27.871
-27.891
-27.905
-27.907
-27.898
-27.876
-27.847
-27.817
-27.790
-27.765
-27.741
-27.718
-27.702
-27.702
-27.722
-27.760
-27.804
-27.837
-27.850
-27.841
-27.814
-27.777
-27.738
-27.703
-27.682
-27.680
-27.705
-27.756
-27.822
-27.885
-27.930
-27.951
-27.955
-27.955
-27.959
-27.970
-27.983
-27.989
-27.981
-27.961
-27.935
-27.914
-27.905
-27.912
-27.928
-27.943
-27.948
-27.942
-27.933
-27.926
-27.921
-27.908
-27.878
-27.831
-27.773
-27.718
-27.680
-27.670
-27.690
-27.733
-27.785
-27.837
-27.884
-27.923
-27.950
-27.963
-27.965
-27.960
-27.955
-27.953
-27.956
-27.964
-27.974
-27.975
-27.959
-27.929
-27.898
-27.880
-27.877
-27.880
-27.878
-27.867
-27.848
-27.829
-27.815
-27.807
-27.803
-27.807
-27.826
-27.865
-27.925
-27.998
-28.064
-28.107
-28.116
-28.094
-28.053
-28.005
-27.959
-27.923
-27.902
-27.901
-27.916
-27.935
-27.942
-27.928
-27.898
-27.873
-27.871
-27.900
-27.947
-27.993
-28.018
-28.013
-27.982
-27.935
-27.889
-27.856
-27.847
-27.861
-27.893
-27.931
-27.960
-27.965
-27.945
-27.907
-27.868
-27.842
-27.834
-27.837
-27.840
-27.836
-27.826
-27.819
-27.826
-27.850
-27.884
-27.913
-27.926
-27.922
-27.905
-27.884
-27.862
-27.840
-27.818
-27.801
-27.796
-27.805
-27.814
-27.809
-27.784
-27.754
-27.745
-27.771
-27.825
-27.890
-27.952
-28.006
-28.059
-28.111
-28.155
-28.180
-28.180
-28.158
-28.123
-28.084
-28.048
-28.019
-28.000
-27.991
-27.992
-28.000
-28.013
-28.030
-28.050
-28.073
-28.098
-28.121
-28.140
-28.150
-28.147
-28.132
-28.113
-28.096
-28.081
-28.062
-28.034
-28.001
-27.972
-27.952
-27.943
-27.941
-27.945
-27.958
-27.980
-28.003
-28.014
-28.002
-27.969
-27.928
-27.900
-27.894
-27.909
-27.936
-27.963
-27.982
-27.983
-27.968
-27.945
-27.925
-27.918
-27.922
-27.934
-27.949
-27.964
-27.980
-27.997
-28.009
-28.011
-27.998
-27.974
-27.950
-27.938
-27.947
-27.973
-28.007
-28.040
-28.070
-28.102
-28.138
-28.177
-28.213
-28.237
-28.243
-28.227
-28.191
-28.144
-28.104
-28.087
-28.102
-28.145
-28.201
-28.250
-28.276
-28.273
-28.242
-28.190
-28.129
-28.074
-28.037
-28.028
-28.045
-28.078
-28.110
-28.130
-28.137
-28.141
-28.153
-28.173
-28.192
-28.195
-28.176
-28.137
-28.091
-28.050
-28.028
-28.027
-28.043
-28.070
-28.104
-28.143
-28.183
-28.217
-28.237
-28.240
-28.229
-28.206
-28.176
-28.141
-28.103
-28.062
-28.024
-27.991
-27.969
-27.962
-27.969
-27.982
-27.989
-27.979
-27.952
-27.918
-27.891
-27.882
-27.894
-27.930
-27.988
-28.061
-28.134
-28.191
-28.220
-28.226
-28.217
-28.203
-28.190
-28.176
-28.161
-28.141
-28.115
-28.087
-28.059
-28.033
-28.011
-27.998
-27.997
-28.007
-28.020
-28.025
-28.013
-27.985
-27.950
-27.917
-27.893
-27.885
-27.892
-27.910
-27.928
-27.938
-27.944
-27.958
-27.996
-28.065
-28.160
-28.263
-28.345
-28.382
-28.365
-28.302
-28.217
-28.132
-28.066
-28.029
-28.029
-28.068
-28.138
-28.226
-28.309
-28.366
-28.385
-28.370
-28.339
-28.311
-28.292
-28.277
-28.260
-28.242
-28.229
-28.228
-28.233
-28.233
-28.222
-28.203
-28.182
-28.165
-28.150
-28.133
-28.113
-28.090
-28.066
-28.047
-28.038
-28.046
-28.076
-28.126
-28.186
-28.241
-28.274
-28.277
-28.259
-28.232
-28.208
-28.189
-28.170
-28.147
-28.120
-28.091
-28.060
-28.028
-27.999
-27.983
-27.988
-28.014
-28.057
-28.106
-28.152
-28.192
-28.228
-28.262
-28.285
-28.285
-28.251
-28.183
-28.096
-28.010
-27.948
-27.921
-27.927
-27.959
-28.006
-28.059
-28.111
-28.154
-28.181
-28.186
