Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
-29.002
-28.965
-28.936
-28.916
-28.901
-28.883
-28.855
-28.819
-28.783
-28.762
-28.762
-28.783
-28.812
-28.836
-28.845
-28.841
-28.829
-28.818
-28.812
-28.816
-28.835
-28.870
-28.916
-28.962
-28.998
-29.018
-29.031
-29.048
-29.069
-29.083
-29.068
-29.010
-28.919
-28.820
-28.749
-28.728
-28.758
-28.821
-28.889
-28.941
-28.964
-28.960
-28.940
-28.912
-28.882
-28.850
-28.815
-28.776
-28.741
-28.725
-28.739
-28.788
-28.866
-28.958
-29.048
-29.116
-29.148
-29.135
-29.086
-29.020
-28.965
-28.941
-28.958
-29.005
-29.067
-29.126
-29.172
-29.203
-29.220
-29.221
-29.206
-29.175
-29.137
-29.111
-29.110
-29.135
-29.176
-29.216
-29.238
-29.236
-29.210
-29.166
-29.114
-29.064
-29.022
-28.983
-28.942
-28.896
-28.848
-28.811
-28.795
-28.805
-28.840
-28.887
-28.932
-28.967
-28.995
-29.024
-29.062
-29.105
-29.145
-29.172
-29.182
-29.176
-29.156
-29.125
-29.087
-29.050
-29.020
-29.002
-28.999
-29.004
-29.013
-29.018
-29.017
-29.007
-28.993
-28.982
-28.978
-28.979
-28.981
-28.981
-28.981
-28.991
-29.011
-29.036
-29.057
-29.061
-29.042
-29.002
-28.947
-28.894
-28.857
-28.845
-28.854
-28.870
-28.884
-28.894
-28.899
-28.898
-28.885
-28.856
-28.819
-28.790
-28.783
-28.806
-28.851
-28.901
-28.936
-28.946
-28.939
-28.931
-28.934
-28.950
-28.971
-28.990
-29.007
-29.026
-29.052
-29.080
-29.099
-29.103
-29.089
-29.067
-29.048
-29.045
-29.059
-29.084
-29.104
-29.112
-29.110
-29.106
-29.104
-29.095
-29.073
-29.039
-29.003
-28.978
-28.972
-28.986
-29.015
-29.054
-29.093
-29.129
-29.156
-29.174
-29.180
-29.169
-29.144
-29.110
-29.077
-29.052
-29.037
-29.034
-29.041
-29.062
-29.102
-29.154
-29.202
-29.225
-29.209
-29.158
-29.092
-29.035
-29.002
-28.995
-29.008
-29.036
-29.078
-29.133
-29.195
-29.245
-29.261
-29.230
-29.161
-29.077
-29.002
-28.952
-28.932
-28.940
-28.974
-29.026
-29.083
-29.134
-29.165
-29.173
-29.160
-29.140
-29.125
-29.127
-29.146
-29.173
-29.198
-29.214
-29.223
-29.226
-29.225
-29.222
-29.221
-29.223
-29.229
-29.232
-29.225
-29.197
-29.144
-29.073
-29.000
-28.947
-28.935
-28.969
-29.039
-29.118
-29.180
-29.213
-29.222
-29.217
-29.207
-29.193
-29.175
-29.150
-29.122
-29.094
-29.074
-29.069
-29.081
-29.103
-29.119
-29.117
-29.099
-29.076
-29.065
-29.076
-29.107
-29.143
-29.174
-29.188
-29.182
-29.158
-29.123
-29.089
-29.067
-29.063
-29.072
-29.083
-29.083
-29.067
-29.042
-29.022
-29.024
-29.054
