Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
Spectrum,244997500000,245002500000,245000000000,5000000,

Analysis Start Time(ms),Analysis Time Length(ms),Capture Time(ms),ATT(dB)
0,50,50,60

Ref Level(dBm),Pre-Amp
10.00, Off

RBW(Hz),Marker Result
30000,Integration

Detection,Trace Point
Average,1025

Storage Mode
Off

Wave Data(dBm)
-42.795
-42.772
-42.737
-42.712
-42.702
-42.693
-42.657
-42.568
-42.426
-42.270
-42.158
-42.134
-42.199
-42.318
-42.441
-42.532
-42.585
-42.614
-42.633
-42.652
-42.672
-42.690
-42.703
-42.708
-42.710
-42.711
-42.713
-42.715
-42.712
-42.704
-42.692
-42.674
-42.644
-42.596
-42.532
-42.462
-42.397
-42.349
-42.323
-42.319
-42.332
-42.356
-42.382
-42.402
-42.410
-42.405
-42.391
-42.378
-42.367
-42.357
-42.339
-42.311
-42.278
-42.252
-42.244
-42.251
-42.262
-42.261
-42.240
-42.202
-42.156
-42.108
-42.059
-42.003
-41.936
-41.856
-41.773
-41.704
-41.665
-41.667
-41.712
-41.792
-41.888
-41.979
-42.046
-42.078
-42.079
-42.062
-42.035
-42.005
-41.967
-41.919
-41.864
-41.813
-41.772
-41.740
-41.710
-41.677
-41.645
-41.626
-41.623
-41.630
-41.634
-41.618
-41.579
-41.529
-41.487
-41.471
-41.487
-41.530
-41.578
-41.610
-41.609
-41.578
-41.530
-41.487
-41.462
-41.454
-41.449
-41.432
-41.396
-41.347
-41.297
-41.254
-41.222
-41.196
-41.174
-41.155
-41.143
-41.141
-41.148
-41.158
-41.160
-41.149
-41.128
-41.104
-41.088
-41.083
-41.092
-41.111
-41.135
-41.154
-41.154
-41.122
-41.060
-40.979
-40.891
-40.808
-40.734
-40.669
-40.620
-40.589
-40.580
-40.592
-40.621
-40.657
-40.688
-40.704
-40.703
-40.693
-40.686
-40.692
-40.712
-40.739
-40.760
-40.758
-40.719
-40.643
-40.543
-40.440
-40.348
-40.271
-40.205
-40.147
-40.098
-40.066
-40.056
-40.069
-40.099
-40.136
-40.171
-40.196
-40.208
-40.202
-40.175
-40.131
-40.074
-40.011
-39.948
-39.883
-39.811
-39.732
-39.646
-39.556
-39.455
-39.320
-39.119
-38.834
-38.493
-38.178
-37.982
-37.965
-38.123
-38.390
-38.671
-38.891
-39.027
-39.102
-39.150
-39.189
-39.220
-39.235
-39.229
-39.202
-39.162
-39.114
-39.062
-39.006
-38.945
-38.880
-38.817
-38.762
-38.723
-38.700
-38.691
-38.693
-38.694
-38.679
-38.627
-38.536
-38.426
-38.331
-38.280
-38.273
-38.282
-38.270
-38.214
-38.117
-38.003
-37.897
-37.815
-37.759
-37.725
-37.705
-37.693
-37.683
-37.671
-37.655
-37.629
-37.586
-37.506
-37.352
-37.079
-36.677
-36.205
-35.776
-35.498
-35.421
-35.508
-35.640
-35.657
-35.460
-35.102
-34.748
-34.562
-34.632
-34.952
-35.430
-35.922
-36.295
-36.492
-36.535
-36.480
-36.383
-36.285
-36.206
-36.154
-36.124
-36.109
-36.102
-36.098
-36.093
-36.088
-36.079
-36.059
-36.024
-35.968
-35.890
-35.789
-35.668
-35.534
-35.402
-35.288
-35.201
-35.140
-35.092
-35.042
-34.979
-34.903
-34.825
-34.762
-34.728
-34.725
-34.741
-34.750
-34.726
-34.650
-34.527
-34.379
-34.238
-34.124
-34.045
-34.001
-33.985
-33.995
-34.023
-34.058
-34.080
-34.069
-34.011
-33.906
-33.764
-33.603
-33.435
-33.272
-33.116
-32.968
-32.833
-32.713
-32.609
-32.522
-32.453
-32.406
-32.384
-32.384
-32.395
-32.404
-32.404
-32.393
-32.378
-32.358
-32.323
-32.259
-32.160
-32.038
-31.908
-31.779
-31.650
-31.518
-31.389
-31.274
-31.185
-31.119
-31.070
-31.025
-30.977
-30.920
-30.850
-30.768
-30.679
-30.593
-30.519
-30.455
-30.393
-30.319
-30.228
-30.125
-30.020
-29.924
-29.841
-29.780
-29.748
-29.744
-29.754
-29.757
-29.736
-29.683
-29.601
-29.490
-29.356
-29.210
-29.074
-28.969
-28.906
-28.876
-28.856
-28.823
-28.771
-28.707
-28.645
-28.591
-28.545
-28.496
-28.441
-28.378
-28.309
-28.239
-28.169
-28.098
-28.028
-27.960
-27.895
-27.831
-27.765
-27.699
-27.643
-27.607
-27.598
-27.610
-27.630
-27.647
-27.653
-27.642
-27.614
-27.571
-27.519
-27.467
-27.412
-27.350
-27.281
-27.211
-27.154
-27.119
-27.110
-27.119
-27.135
-27.146
-27.146
-27.138
-27.124
-27.108
-27.090
-27.075
-27.070
-27.077
-27.087
-27.088
-27.069
-27.030
-26.979
-26.927
-26.884
-26.855
-26.844
-26.849
-26.867
-26.891
-26.912
-26.915
-26.885
-26.812
