Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
Spectrum,224997500000,225002500000,225000000000,5000000,

Analysis Start Time(ms),Analysis Time Length(ms),Capture Time(ms),ATT(dB)
0,50,50,60

Ref Level(dBm),Pre-Amp
10.00, Off

RBW(Hz),Marker Result
30000,Integration

Detection,Trace Point
Average,1025

Storage Mode
Off

Wave Data(dBm)
-42.963
-43.021
-43.049
-43.062
-43.070
-43.072
-43.061
-43.031
-42.984
-42.933
-42.892
-42.866
-42.850
-42.835
-42.816
-42.797
-42.790
-42.800
-42.827
-42.866
-42.905
-42.937
-42.953
-42.951
-42.932
-42.905
-42.877
-42.856
-42.842
-42.827
-42.800
-42.754
-42.688
-42.615
-42.556
-42.535
-42.561
-42.626
-42.706
-42.777
-42.824
-42.842
-42.835
-42.802
-42.746
-42.677
-42.617
-42.583
-42.584
-42.610
-42.641
-42.657
-42.650
-42.620
-42.574
-42.523
-42.480
-42.454
-42.452
-42.468
-42.491
-42.506
-42.506
-42.496
-42.484
-42.473
-42.465
-42.455
-42.443
-42.431
-42.429
-42.444
-42.479
-42.529
-42.584
-42.635
-42.679
-42.715
-42.741
-42.750
-42.735
-42.699
-42.654
-42.613
-42.589
-42.585
-42.596
-42.612
-42.620
-42.608
-42.572
-42.516
-42.452
-42.387
-42.327
-42.276
-42.232
-42.192
-42.152
-42.115
-42.091
-42.096
-42.136
-42.210
-42.300
-42.384
-42.440
-42.451
-42.420
-42.361
-42.294
-42.234
-42.191
-42.163
-42.148
-42.144
-42.153
-42.176
-42.206
-42.229
-42.230
-42.202
-42.152
-42.092
-42.041
-42.009
-41.995
-41.990
-41.984
-41.974
-41.965
-41.962
-41.964
-41.966
-41.964
-41.963
-41.971
-41.995
-42.030
-42.066
-42.092
-42.100
-42.090
-42.062
-42.016
-41.957
-41.888
-41.819
-41.757
-41.710
-41.683
-41.676
-41.686
-41.714
-41.757
-41.816
-41.887
-41.957
-42.012
-42.042
-42.041
-42.013
-41.968
-41.920
-41.881
-41.854
-41.829
