Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
Spectrum,254997500000,255002500000,255000000000,5000000,

Analysis Start Time(ms),Analysis Time Length(ms),Capture Time(ms),ATT(dB)
0,50,50,60

Ref Level(dBm),Pre-Amp
10.00, Off

RBW(Hz),Marker Result
30000,Integration

Detection,Trace Point
Average,1025

Storage Mode
Off

Wave Data(dBm)
-42.866
-42.823
-42.787
-42.773
-42.786
-42.817
-42.851
-42.871
-42.870
-42.855
-42.840
-42.835
-42.841
-42.855
-42.875
-42.900
-42.935
-42.981
-43.030
-43.066
-43.074
-43.048
-42.994
-42.929
-42.866
-42.811
-42.764
-42.726
-42.691
-42.654
-42.612
-42.567
-42.533
-42.523
-42.539
-42.576
-42.617
-42.643
-42.638
-42.604
-42.555
-42.519
-42.515
-42.546
-42.595
-42.633
-42.635
-42.594
-42.519
-42.429
-42.344
-42.282
-42.249
-42.237
-42.236
-42.232
-42.223
-42.214
-42.207
-42.201
-42.192
-42.172
-42.141
-42.106
-42.078
-42.072
-42.092
-42.132
-42.175
-42.201
-42.201
-42.180
-42.152
-42.129
-42.115
-42.108
-42.101
-42.087
-42.065
-42.037
-42.010
-41.989
-41.973
-41.955
-41.924
-41.873
-41.807
-41.738
-41.683
-41.659
-41.676
-41.736
-41.824
-41.917
-41.991
-42.025
-42.014
-41.971
-41.921
-41.886
-41.876
-41.885
-41.897
-41.894
-41.872
-41.840
-41.810
-41.786
-41.760
-41.720
-41.660
-41.593
-41.539
-41.510
-41.509
-41.527
-41.552
-41.578
-41.599
-41.608
-41.599
-41.567
-41.514
-41.450
-41.386
-41.331
-41.290
-41.264
-41.253
-41.253
-41.261
-41.273
-41.284
-41.289
-41.280
-41.255
-41.221
-41.194
-41.187
-41.196
-41.200
-41.177
-41.116
-41.035
-40.960
-40.917
-40.914
-40.946
-41.001
-41.055
-41.090
-41.092
-41.066
-41.027
-40.990
-40.963
-40.946
-40.939
-40.943
-40.962
