Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
Spectrum,229997500000,230002500000,230000000000,5000000,

Analysis Start Time(ms),Analysis Time Length(ms),Capture Time(ms),ATT(dB)
0,50,50,60

Ref Level(dBm),Pre-Amp
10.00, Off

RBW(Hz),Marker Result
30000,Integration

Detection,Trace Point
Average,1025

Storage Mode
Off

Wave Data(dBm)
-43.145
-43.273
-43.321
-43.325
-43.313
-43.301
-43.285
-43.249
-43.174
-43.060
-42.929
-42.812
-42.732
-42.695
-42.689
-42.703
-42.722
-42.737
-42.740
-42.729
-42.710
-42.693
-42.692
-42.712
-42.750
-42.797
-42.841
-42.877
-42.903
-42.921
-42.935
-42.950
-42.968
-42.989
-43.006
-43.018
-43.024
-43.026
-43.027
-43.022
-43.007
-42.978
-42.935
-42.884
-42.832
-42.784
-42.740
-42.699
-42.661
-42.630
-42.612
-42.605
-42.603
-42.597
-42.585
-42.570
-42.560
-42.559
-42.569
-42.585
-42.603
-42.615
-42.620
-42.616
-42.606
-42.591
-42.572
-42.552
-42.535
-42.529
-42.540
-42.567
-42.603
-42.637
-42.664
-42.678
-42.673
-42.644
-42.588
-42.513
-42.431
-42.358
-42.304
-42.270
-42.254
-42.254
-42.265
-42.281
-42.294
-42.295
-42.285
-42.268
-42.248
-42.228
-42.211
-42.199
-42.196
-42.203
-42.219
-42.241
-42.266
-42.287
-42.292
-42.264
-42.198
-42.108
-42.023
-41.974
-41.977
-42.023
-42.081
-42.120
-42.116
-42.075
-42.022
-41.985
-41.981
-42.002
-42.026
-42.031
-42.005
-41.951
-41.887
-41.832
-41.805
-41.814
-41.848
-41.887
-41.909
-41.906
-41.889
-41.878
-41.880
-41.896
-41.916
-41.933
-41.936
-41.919
-41.879
-41.827
-41.777
-41.744
-41.733
-41.740
-41.754
-41.762
-41.762
-41.757
-41.757
-41.765
-41.780
-41.793
-41.796
-41.780
-41.743
-41.686
-41.618
-41.552
-41.494
-41.447
-41.407
-41.371
-41.340
-41.311
-41.282
-41.251
-41.216
-41.177
-41.136
-41.098
-41.069
-41.056
-41.062
-41.084
-41.112
-41.135
-41.143
-41.136
-41.118
-41.098
-41.077
-41.052
-41.018
-40.972
-40.911
-40.828
-40.707
-40.529
-40.290
-40.023
-39.792
-39.659
-39.652
-39.758
-39.933
-40.124
-40.291
-40.406
-40.453
-40.434
-40.367
-40.282
-40.210
-40.166
-40.152
-40.153
-40.146
-40.119
-40.075
-40.029
-39.997
-39.980
-39.971
-39.957
-39.934
-39.908
-39.889
-39.881
-39.877
-39.863
-39.830
-39.777
-39.717
-39.668
-39.639
-39.627
-39.618
-39.594
-39.547
-39.481
-39.403
-39.323
-39.251
-39.196
-39.162
-39.151
-39.152
-39.150
-39.131
-39.085
-39.010
-38.901
-38.738
-38.499
-38.184
-37.849
-37.586
-37.479
-37.555
-37.758
-37.965
-38.039
-37.923
-37.680
-37.440
-37.313
-37.342
-37.497
-37.699
-37.872
-37.982
-38.039
-38.068
-38.078
-38.065
-38.021
-37.947
-37.855
-37.763
-37.682
-37.617
-37.567
-37.528
-37.498
-37.475
-37.457
-37.440
-37.414
-37.375
-37.320
-37.260
-37.207
-37.171
-37.147
-37.121
-37.076
-37.005
-36.916
-36.822
-36.736
-36.665
-36.604
-36.539
-36.456
-36.349
-36.225
-36.102
-35.999
-35.922
-35.865
