Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
-39.249
-39.273
-39.280
-39.258
-39.208
-39.146
-39.099
-39.083
-39.090
-39.094
-39.061
-38.977
-38.850
-38.702
-38.549
-38.398
-38.245
-38.075
-37.858
-37.552
-37.089
-36.335
-34.991
-32.576
-28.958
-24.719
-20.533
-16.776
-13.609
-11.100
-9.279
-8.159
-7.748
-8.046
-9.054
-10.764
-13.167
-16.235
-19.913
-24.066
-28.372
-32.192
-34.836
-36.301
-37.101
-37.603
-37.955
-38.210
-38.388
-38.510
-38.602
-38.689
-38.790
-38.905
-39.021
-39.118
-39.187
-39.230
-39.255
-39.270
-39.273
-39.265
-39.250
-39.241
-39.246
-39.265
-39.287
-39.308
-39.330
-39.361
-39.400
-39.435
-39.447
-39.430
-39.396
-39.368
-39.367
-39.393
-39.433
-39.463
-39.469
-39.449
-39.417
-39.388
-39.373
-39.375
-39.391
-39.414
-39.435
-39.449
-39.450
-39.442
-39.433
-39.437
-39.464
-39.505
-39.541
-39.554
-39.543
-39.524
-39.514
-39.527
-39.559
-39.605
-39.653
-39.694
-39.720
-39.729
-39.726
-39.723
-39.731
-39.761
-39.814
-39.881
-39.946
-39.991
-40.002
-39.980
-39.937
-39.889
-39.852
-39.839
-39.857
-39.907
-39.978
-40.052
-40.109
-40.137
-40.132
-40.107
-40.075
-40.050
-40.038
-40.037
-40.044
-40.052
-40.059
-40.063
-40.071
-40.092
-40.136
-40.210
-40.312
-40.432
-40.553
-40.656
-40.730
-40.770
-40.785
-40.792
-40.805
-40.832
-40.875
-40.931
-40.996
-41.060
-41.109
-41.134
-41.139
-41.139
-41.150
-41.175
-41.208
-41.238
-41.266
-41.296
-41.336
-41.384
-41.433
-41.471
-41.500
-41.529
-41.569
-41.624
-41.686
-41.744
-41.788
-41.817
-41.834
-41.843
-41.852
-41.871
-41.906
-41.952
-42.001
-42.041
-42.072
-42.097
-42.122
-42.145
-42.167
-42.193
-42.233
-42.290
-42.359
-42.422
-42.468
-42.493
-42.501
-42.498
-42.492
-42.484
-42.474
-42.462
-42.452
-42.456
-42.489
-42.552
-42.632
-42.704
-42.746
-42.753
-42.734
-42.707
-42.684
-42.673
-42.677
-42.697
-42.735
-42.786
-42.841
-42.890
-42.926
-42.946
-42.955
-42.960
-42.971
-42.993
-43.026
-43.063
-43.100
-43.136
-43.175
-43.223
-43.276
-43.324
-43.356
-43.372
-43.383
-43.400
-43.426
-43.451
-43.464
-43.461
-43.442
-43.416
-43.392
-43.379
-43.381
-43.396
-43.416
-43.433
-43.447
-43.467
-43.503
-43.553
-43.609
-43.653
-43.674
-43.662
-43.620
-43.560
-43.500
-43.457
-43.441
-43.449
-43.473
-43.499
-43.513
-43.494
-43.416
-43.244
-42.953
-42.565
-42.165
-41.871
-41.783
-41.939
-42.299
-42.746
-43.125
-43.322
-43.333
-43.251
-43.190
-43.214
-43.324
-43.477
-43.613
-43.694
-43.718
-43.709
-43.698
-43.709
-43.750
-43.815
-43.886
-43.944
-43.978
-43.991
-43.993
-43.997
-44.008
-44.022
-44.031
-44.028
-44.013
-43.992
-43.970
-43.954
-43.948
-43.953
-43.967
-43.984
-44.003
-44.023
-44.045
-44.068
-44.081
-44.077
-44.049
-43.999
-43.937
-43.875
-43.832
-43.824
-43.856
-43.919
-43.993
-44.053
-44.085
-44.094
-44.096
-44.103
-44.120
-44.145
-44.175
-44.203
-44.224
-44.231
-44.222
-44.204
-44.189
-44.191
-44.213
-44.251
-44.293
-44.332
-44.364
-44.386
-44.392
-44.378
-44.343
-44.292
-44.240
-44.196
-44.170
-44.165
-44.177
-44.195
-44.203
-44.194
-44.172
-44.155
-44.157
-44.180
-44.208
-44.227
-44.231
-44.228
-44.231
-44.246
-44.266
-44.276
-44.272
-44.259
-44.251
-44.260
-44.284
-44.313
-44.336
-44.344
-44.333
-44.310
-44.283
-44.261
-44.249
-44.248
-44.257
-44.275
-44.303
-44.343
-44.391
-44.437
-44.468
-44.480
-44.471
-44.449
-44.419
-44.387
-44.359
-44.341
-44.335
-44.339
-44.345
-44.347
-44.343
-44.339
-44.343
-44.353
-44.359
-44.349
-44.319
-44.276
-44.237
-44.215
-44.215
-44.237
-44.274
-44.321
-44.376
-44.436
-44.498
-44.552
-44.585
-44.586
-44.559
-44.516
-44.469
-44.429
-44.400
-44.388
-44.399
-44.435
-44.484
-44.522
-44.524
-44.487
-44.430
-44.386
-44.375
-44.396
-44.429
-44.447
-44.438
-44.404
-44.363
-44.336
-44.332
-44.352
-44.387
-44.423
-44.448
-44.459
-44.460
-44.458
-44.460
-44.464
-44.471
-44.475
-44.476
-44.472
-44.462
-44.451
-44.445
-44.446
-44.451
-44.452
-44.440
-44.417
-44.391
-44.375
-44.375
-44.386
-44.401
-44.416
-44.436
-44.464
-44.497
-44.519
-44.522
-44.506
-44.490
-44.492
-44.524
-44.582
-44.654
-44.721
-44.767
-44.783
-44.765
-44.718
-44.649
-44.572
-44.497
-44.436
-44.391
-44.364
-44.355
-44.362
-44.386
-44.421
-44.457
-44.482
-44.487
-44.476
-44.462
-44.458
-44.471
-44.491
-44.502
-44.495
-44.472
-44.443
-44.422
-44.412
-44.406
-44.393
-44.367
-44.338
-44.319
-44.322
-44.347
-44.388
-44.435
-44.481
-44.520
-44.547
-44.554
-44.542
-44.509
-44.459
-44.392
-44.313
-44.236
-44.185
-44.183
-44.246
-44.367
-44.516
-44.651
-44.741
-44.781
-44.786
-44.776
-44.766
-44.754
-44.740
-44.726
-44.710
-44.687
-44.649
-44.594
-44.535
-44.492
-44.478
-44.496
-44.534
-44.575
-44.600
