Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
Spectrum,314997500000,315002500000,315000000000,5000000,

Analysis Start Time(ms),Analysis Time Length(ms),Capture Time(ms),ATT(dB)
0,50,50,60

Ref Level(dBm),Pre-Amp
10.00, Off

RBW(Hz),Marker Result
30000,Integration

Detection,Trace Point
Average,1025

Storage Mode
Off

Wave Data(dBm)
-30.669
-30.661
-30.678
-30.713
-30.752
-30.779
-30.781
-30.756
-30.716
-30.681
-30.671
-30.698
-30.762
-30.852
-30.949
-31.035
-31.100
-31.136
-31.144
-31.131
-31.108
-31.082
-31.053
-31.014
-30.955
-30.881
-30.805
-30.744
-30.709
-30.703
-30.721
-30.754
-30.794
-30.830
-30.852
-30.855
-30.843
-30.825
-30.812
-30.807
-30.803
-30.789
-30.757
-30.707
-30.660
-30.638
-30.659
-30.720
-30.797
-30.858
-30.889
-30.891
-30.884
-30.884
-30.899
-30.923
-30.947
-30.961
-30.964
-30.956
-30.942
-30.927
-30.919
-30.925
-30.942
-30.964
-30.981
-30.990
-30.989
-30.982
-30.974
-30.967
-30.964
-30.961
-30.955
-30.936
-30.905
-30.869
-30.839
-30.823
-30.818
-30.821
-30.831
-30.852
-30.888
-30.936
-30.984
-31.016
-31.022
-31.002
-30.964
-30.922
-30.890
-30.879
-30.894
-30.928
-30.967
-30.989
-30.979
-30.935
-30.873
-30.812
-30.772
-30.760
-30.772
-30.800
-30.831
-30.854
-30.862
-30.851
-30.829
-30.808
-30.797
-30.799
-30.808
-30.814
-30.811
-30.801
-30.794
-30.797
-30.809
-30.826
-30.837
-30.836
-30.819
-30.791
-30.763
-30.740
-30.728
-30.725
-30.727
-30.732
-30.737
-30.744
-30.758
-30.780
-30.806
-30.824
-30.822
-30.798
-30.759
-30.724
-30.708
-30.720
-30.761
-30.822
-30.893
-30.960
-31.007
-31.016
-30.977
-30.902
-30.818
-30.750
-30.712
-30.702
-30.707
-30.715
-30.719
-30.721
-30.724
-30.735
-30.753
-30.769
-30.775
-30.761
-30.729
-30.691
-30.663
-30.661
-30.686
-30.730
-30.776
-30.811
-30.831
-30.841
-30.844
-30.845
-30.846
-30.848
-30.850
-30.852
-30.851
-30.846
-30.835
-30.814
-30.780
-30.735
-30.682
-30.629
-30.589
-30.575
-30.597
-30.650
-30.718
-30.778
-30.818
-30.835
-30.839
-30.841
-30.847
-30.853
-30.854
-30.846
-30.831
-30.821
-30.821
-30.833
-30.850
-30.869
-30.889
-30.908
-30.921
-30.917
-30.890
-30.841
-30.786
-30.746
-30.733
-30.744
-30.764
-30.779
-30.784
-30.785
-30.792
-30.813
-30.847
-30.880
-30.892
-30.870
-30.814
-30.744
-30.682
-30.644
-30.637
-30.656
-30.697
-30.752
-30.811
-30.861
-30.891
-30.900
-30.894
-30.882
-30.870
-30.857
-30.843
-30.829
-30.818
-30.818
-30.829
-30.849
-30.871
-30.890
-30.905
-30.917
-30.924
-30.918
-30.893
-30.847
-30.790
-30.740
-30.707
-30.692
-30.688
-30.691
-30.698
-30.705
-30.706
-30.692
-30.662
-30.620
-30.580
-30.550
-30.536
-30.538
-30.551
-30.575
-30.607
-30.645
-30.687
-30.727
-30.759
-30.780
-30.790
-30.788
-30.777
-30.758
-30.733
-30.703
-30.673
-30.656
-30.664
-30.702
-30.763
-30.829
-30.877
-30.896
-30.885
-30.850
-30.804
-30.757
-30.719
-30.696
-30.689
-30.690
-30.691
-30.694
-30.704
-30.729
-30.766
-30.805
-30.832
-30.842
-30.833
-30.813
-30.788
-30.765
-30.749
-30.740
-30.732
-30.715
-30.686
-30.650
-30.620
-30.605
-30.601
-30.598
-30.587
-30.567
-30.549
-30.549
-30.575
-30.627
-30.690
-30.749
-30.789
-30.801
-30.787
-30.758
-30.729
-30.713
-30.715
-30.734
-30.761
-30.783
-30.790
-30.770
-30.725
-30.665
-30.611
-30.580
-30.580
-30.603
-30.635
-30.664
-30.681
-30.689
-30.699
-30.723
-30.763
-30.811
-30.847
-30.854
-30.827
-30.774
-30.711
-30.659
-30.630
-30.627
-30.636
-30.637
-30.617
-30.580
-30.537
-30.498
-30.468
-30.446
-30.436
-30.446
-30.478
-30.528
-30.585
-30.638
-30.679
-30.703
-30.710
-30.706
-30.699
