Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
-43.813
-43.782
-43.750
-43.727
-43.721
-43.729
-43.749
-43.775
-43.801
-43.819
-43.823
-43.810
-43.781
-43.748
-43.725
-43.720
-43.734
-43.759
-43.781
-43.794
-43.793
-43.778
-43.750
-43.713
-43.678
-43.657
-43.658
-43.677
-43.702
-43.725
-43.740
-43.751
-43.758
-43.765
-43.771
-43.780
-43.795
-43.820
-43.849
-43.872
-43.875
-43.849
-43.797
-43.732
-43.665
-43.609
-43.570
-43.552
-43.553
-43.568
-43.591
-43.620
-43.654
-43.692
-43.729
-43.753
-43.748
-43.706
-43.629
-43.537
-43.455
-43.405
-43.393
-43.414
-43.451
-43.484
-43.493
-43.467
-43.410
-43.337
-43.268
-43.218
-43.193
-43.191
-43.200
-43.200
-43.171
-43.108
-43.029
-42.973
-42.969
-43.020
-43.100
-43.171
-43.203
-43.190
-43.149
-43.107
-43.086
-43.093
-43.114
-43.130
-43.128
-43.112
-43.095
-43.092
-43.115
-43.160
-43.217
-43.259
-43.264
-43.226
-43.158
-43.085
-43.028
-42.989
-42.958
-42.921
-42.875
-42.825
-42.786
-42.764
-42.759
-42.762
-42.771
-42.792
-42.829
-42.879
-42.927
-42.955
-42.952
-42.919
-42.865
-42.798
-42.728
-42.663
-42.616
-42.595
-42.600
-42.617
-42.626
-42.613
-42.570
-42.502
-42.421
-42.342
-42.278
-42.236
-42.208
-42.176
-42.126
-42.057
-41.981
-41.915
-41.868
-41.840
-41.825
-41.816
-41.806
-41.791
-41.770
-41.743
-41.718
-41.705
-41.711
-41.730
-41.740
-41.725
-41.678
-41.617
-41.564
-41.538
-41.540
-41.559
-41.578
-41.583
-41.567
-41.528
-41.472
-41.409
-41.345
-41.282
-41.218
-41.154
-41.096
-41.054
-41.035
-41.037
-41.049
-41.060
-41.063
-41.057
-41.045
-41.026
-40.997
-40.954
-40.897
-40.832
-40.761
-40.688
-40.611
-40.534
-40.466
-40.413
-40.374
-40.342
-40.309
-40.272
-40.232
-40.191
-40.149
-40.109
-40.074
-40.051
-40.038
-40.028
-40.005
-39.957
-39.883
-39.793
-39.706
-39.633
-39.575
-39.528
-39.486
-39.452
-39.425
-39.403
-39.383
-39.365
-39.347
-39.326
-39.298
-39.263
-39.227
-39.197
-39.172
-39.141
-39.093
-39.025
-38.947
-38.880
-38.836
-38.819
-38.817
-38.816
-38.802
-38.771
-38.727
-38.683
-38.649
-38.632
-38.628
-38.629
-38.627
-38.622
-38.618
-38.623
-38.638
-38.658
-38.667
-38.652
-38.610
-38.553
-38.501
-38.471
-38.466
-38.476
-38.486
-38.484
-38.470
-38.450
-38.430
-38.411
-38.396
-38.387
-38.388
-38.403
-38.436
-38.484
-38.539
-38.584
-38.612
-38.623
-38.619
-38.603
-38.572
-38.529
-38.486
-38.458
-38.450
-38.452
-38.449
-38.430
-38.400
-38.367
-38.337
-38.310
-38.283
-38.250
-38.211
-38.176
-38.157
-38.162
-38.185
-38.208
-38.214
-38.196
-38.161
-38.121
-38.081
-38.034
-37.971
-37.889
-37.789
-37.680
-37.565
-37.442
-37.301
-37.115
-36.847
-36.439
-35.784
-34.632
-32.532
-29.200
-25.058
-20.815
-16.923
-13.587
-10.895
-8.883
-7.570
-6.964
-7.068
-7.880
-9.397
-11.609
-14.494
-18.003
-22.024
-26.292
-30.253
-33.197
-34.930
-35.883
-36.462
-36.860
-37.161
-37.405
-37.609
-37.769
-37.881
-37.950
-37.993
-38.028
-38.066
-38.107
-38.151
-38.193
-38.224
-38.236
-38.225
-38.201
-38.176
-38.157
-38.143
-38.135
-38.138
-38.159
-38.203
-38.263
-38.332
-38.400
-38.461
-38.513
-38.553
-38.582
-38.601
-38.610
-38.613
-38.614
-38.623
-38.642
-38.666
-38.680
-38.669
-38.631
-38.581
-38.537
-38.508
-38.491
-38.476
-38.454
-38.427
-38.408
-38.411
-38.439
-38.480
-38.517
-38.542
-38.562
-38.586
-38.619
-38.659
-38.697
-38.726
-38.742
-38.741
-38.726
-38.706
-38.690
-38.683
-38.681
-38.678
-38.673
-38.669
-38.675
-38.698
-38.741
-38.805
-38.886
-38.978
-39.068
-39.146
-39.203
-39.240
-39.264
-39.282
-39.297
-39.313
-39.336
-39.373
-39.426
-39.488
-39.546
-39.585
-39.600
-39.598
-39.589
-39.587
-39.600
-39.629
-39.673
-39.728
-39.790
-39.862
-39.942
-40.024
-40.096
-40.140
-40.149
-40.125
-40.083
-40.044
-40.023
-40.024
-40.044
-40.075
-40.112
-40.151
-40.194
-40.244
-40.305
-40.377
-40.459
-40.543
-40.619
-40.677
-40.718
-40.749
-40.778
-40.808
-40.838
-40.870
-40.908
-40.961
-41.028
-41.099
-41.160
-41.207
-41.244
-41.281
-41.319
-41.353
-41.375
-41.382
-41.384
-41.391
-41.415
-41.462
-41.530
-41.605
-41.673
-41.714
-41.718
-41.691
-41.654
-41.636
-41.657
-41.723
-41.821
-41.928
-42.025
-42.101
-42.155
-42.192
-42.220
-42.245
-42.269
-42.289
-42.305
-42.325
-42.363
-42.425
-42.502
-42.570
-42.609
-42.612
-42.600
-42.597
-42.622
-42.671
-42.730
-42.782
-42.823
-42.855
-42.881
-42.894
-42.883
-42.846
-42.792
-42.741
-42.712
-42.714
-42.747
-42.802
-42.870
-42.942
-43.012
-43.079
-43.139
-43.183
-43.203
-43.196
-43.170
-43.144
-43.134
-43.144
-43.166
-43.183
-43.184
-43.167
-43.143
-43.128
-43.132
-43.156
-43.195
-43.240
-43.283
-43.320
-43.352
-43.380
-43.407
-43.431
-43.454
-43.478
-43.508
-43.548
-43.599
-43.650
-43.682
-43.674
-43.613
-43.509
-43.392
-43.304
-43.276
-43.321
-43.419
-43.530
-43.611
-43.639
-43.618
-43.571
-43.520
-43.480
-43.458
-43.452
-43.462
-43.488
-43.524
-43.565
-43.607
-43.648
-43.696
-43.756
-43.828
-43.902
-43.960
-43.984
-43.971
-43.929
-43.876
-43.826
-43.787
-43.756
-43.733
-43.714
-43.703
-43.702
-43.711
-43.730
-43.756
-43.790
-43.827
-43.863
-43.886
-43.889
-43.873
-43.846
-43.818
-43.798
-43.790
-43.796
-43.815
-43.839
-43.857
-43.860
-43.844
-43.816
-43.793
-43.791
-43.818
-43.875
-43.950
-44.025
-44.077
-44.087
-44.051
-43.983
-43.910
-43.851
-43.812
-43.789
-43.778
-43.775
-43.782
-43.802
-43.839
-43.894
-43.959
-44.022
-44.069
-44.096
-44.110
-44.121
-44.131
-44.130
-44.107
-44.060
-43.999
-43.943
-43.912
-43.916
-43.954
-44.013
-44.076
-44.127
-44.152
-44.144
-44.104
-44.044
-43.980
-43.928
-43.895
-43.882
-43.885
-43.901
-43.927
-43.958
-43.988
-44.010
-44.022
-44.028
-44.030
-44.033
-44.044
-44.071
-44.117
-44.174
-44.232
-44.275
-44.298
-44.298
-44.276
-44.235
-44.187
-44.150
-44.138
-44.158
-44.200
-44.245
-44.276
-44.289
-44.293
-44.297
-44.299
-44.291
-44.270
-44.238
-44.210
-44.197
-44.205
-44.232
-44.271
-44.313
-44.346
-44.357
-44.341
-44.307
-44.272
-44.250
-44.243
-44.247
-44.254
-44.261
-44.266
-44.267
-44.265
-44.262
-44.260
-44.261
-44.258
-44.248
-44.236
-44.231
-44.241
-44.266
-44.301
-44.339
-44.373
-44.398
-44.411
-44.414
-44.411
-44.412
-44.426
-44.458
-44.503
-44.546
-44.571
-44.569
-44.544
-44.509
-44.472
-44.440
-44.413
-44.397
-44.398
-44.418
-44.451
-44.481
-44.491
-44.471
-44.421
-44.350
-44.279
-44.225
-44.201
-44.209
-44.240
-44.284
-44.334
-44.387
-44.442
-44.492
-44.529
-44.551
-44.564
-44.576
-44.590
-44.606
-44.621
-44.635
-44.647
-44.652
-44.649
-44.639
-44.634
-44.640
-44.661
-44.684
-44.695
-44.685
-44.661
-44.637
-44.627
-44.632
-44.645
-44.654
-44.648
-44.624
-44.589
-44.553
-44.527
-44.517
-44.522
-44.534
-44.544
-44.548
-44.550
-44.559
-44.581
-44.612
-44.642
-44.663
-44.674
-44.682
-44.693
-44.704
-44.706
-44.692
-44.662
-44.621
-44.578
-44.538
-44.505
-44.480
-44.464
-44.453
-44.445
-44.437
-44.431
-44.429
-44.436
-44.449
-44.470
-44.496
-44.526
-44.549
-44.559
-44.551
-44.529
-44.503
-44.482
-44.473
-44.475
-44.483
-44.493
-44.505
-44.527
-44.565
-44.610
-44.640
-44.633
-44.585
-44.513
-44.447
-44.415
-44.428
