Main-Trace,Start Freq(Hz),Stop Freq(Hz),Center Freq(Hz),Span Freq(Hz)
Spectrum,239997500000,240002500000,240000000000,5000000,

Analysis Start Time(ms),Analysis Time Length(ms),Capture Time(ms),ATT(dB)
0,50,50,60

Ref Level(dBm),Pre-Amp
10.00, Off

RBW(Hz),Marker Result
30000,Integration

Detection,Trace Point
Average,1025

Storage Mode
Off

Wave Data(dBm)
-44.031
-44.109
-44.154
-44.175
-44.149
-44.024
-43.743
-43.287
-42.727
-42.208
-41.877
-41.825
-42.062
-42.515
-43.052
-43.536
-43.889
-44.108
-44.231
-44.295
-44.330
-44.354
-44.379
-44.405
-44.429
-44.448
-44.461
-44.471
-44.478
-44.478
-44.465
-44.434
-44.386
-44.329
-44.279
-44.245
-44.231
-44.227
-44.222
-44.207
-44.187
-44.173
-44.172
-44.179
-44.176
-44.151
-44.105
-44.056
-44.028
-44.030
-44.056
-44.092
-44.127
-44.156
-44.178
-44.194
-44.206
-44.217
-44.225
-44.230
-44.231
-44.231
-44.230
-44.226
-44.212
-44.182
-44.139
-44.092
-44.057
-44.048
-44.066
-44.105
-44.152
-44.193
-44.221
-44.227
-44.202
-44.148
-44.075
-44.006
-43.961
-43.951
-43.968
-44.000
-44.029
-44.044
-44.040
-44.017
-43.980
-43.940
-43.914
-43.915
-43.949
-44.005
-44.062
-44.101
-44.108
-44.089
-44.060
-44.040
-44.039
-44.043
-44.029
-43.979
-43.894
-43.795
-43.706
-43.646
-43.621
-43.626
-43.656
-43.705
-43.764
-43.824
-43.873
-43.902
-43.907
-43.889
-43.855
-43.811
-43.765
-43.720
-43.679
-43.644
-43.620
-43.605
-43.594
-43.583
-43.574
-43.576
-43.591
-43.613
-43.634
-43.648
-43.652
-43.652
-43.650
-43.647
-43.643
-43.638
-43.638
-43.645
-43.657
-43.669
-43.673
-43.662
-43.639
-43.604
-43.563
-43.519
-43.480
-43.451
-43.436
-43.436
-43.445
-43.456
-43.464
-43.464
-43.457
-43.451
-43.453
-43.466
-43.480
-43.484
-43.472
-43.451
-43.433
-43.424
-43.419
-43.408
-43.393
-43.383
-43.387
-43.405
-43.425
-43.435
-43.438
-43.441
-43.455
-43.475
-43.490
-43.483
-43.447
-43.382
-43.297
-43.193
-43.063
-42.901
-42.712
-42.527
-42.394
-42.353
-42.410
-42.534
-42.674
-42.790
-42.870
-42.925
-42.972
-43.018
-43.063
-43.100
-43.128
-43.148
-43.164
-43.179
-43.194
-43.202
-43.195
-43.167
-43.120
-43.065
-43.012
-42.966
-42.924
-42.880
-42.835
-42.790
-42.747
-42.702
-42.658
-42.620
-42.591
-42.572
-42.558
-42.548
-42.542
-42.541
-42.544
-42.547
-42.547
-42.543
-42.533
-42.518
-42.497
-42.467
-42.425
-42.364
-42.271
-42.114
-41.819
-41.264
-40.370
-39.225
-38.065
-37.140
-36.611
-36.532
-36.824
-37.208
-37.204
-36.515
-35.426
-34.440
-33.878
-33.873
-34.452
-35.572
-37.104
-38.790
-40.255
-41.191
-41.600
-41.695
-41.664
-41.604
-41.548
-41.504
-41.471
-41.449
-41.434
-41.412
-41.373
-41.308
-41.230
-41.155
-41.102
-41.074
-41.063
-41.058
-41.049
-41.038
-41.031
-41.031
-41.029
-41.013
-40.973
-40.910
-40.838
-40.765
-40.698
-40.637
-40.583
-40.539
-40.505
-40.475
-40.447
-40.416
-40.383
-40.347
-40.309
-40.271
-40.233
-40.191
-40.144
-40.088
-40.021
-39.946
-39.871
-39.804
-39.752
-39.715
-39.686
-39.656
-39.618
-39.574
-39.529
-39.493
-39.468
-39.450
-39.432
-39.409
-39.384
-39.362
-39.353
-39.362
-39.386
-39.408
-39.401
-39.342
-39.225
-39.068
-38.901
-38.750
-38.628
-38.537
-38.466
-38.404
-38.339
-38.272
-38.212
-38.170
-38.149
-38.142
-38.130
-38.094
-38.026
-37.935
-37.840
-37.759
-37.698
-37.651
-37.612
-37.571
-37.516
-37.436
-37.333
-37.220
-37.118
-37.044
-37.004
-36.991
-36.994
-36.993
-36.975
-36.932
-36.866
-36.780
-36.679
-36.568
-36.456
-36.353
-36.268
-36.202
-36.146
-36.092
-36.035
-35.979
-35.931
-35.892
-35.857
-35.819
-35.770
-35.711
-35.654
-35.620
-35.619
-35.647
-35.681
-35.691
-35.656
-35.575
-35.464
-35.339
-35.210
-35.075
-34.938
-34.807
-34.700
-34.636
-34.617
-34.630
-34.649
-34.659
-34.658
-34.658
-34.668
-34.688
-34.707
-34.714
-34.696
-34.648
-34.574
-34.489
-34.415
-34.372
-34.364
-34.380
-34.396
-34.392
-34.361
-34.316
-34.278
-34.261
-34.272
-34.299
-34.330
-34.354
-34.365
-34.365
-34.357
-34.341
-34.317
-34.280
-34.226
-34.157
-34.078
-34.000
